,ea_id,obs_year,lccrop,lcurb,lcgrass,lcforst
0,10101016,2010,0,0,16,250
1,10101204,2010,0,0,22,199
2,10101215,2010,0,0,360,4
3,10101374,2010,32,0,104,70
4,10101470,2010,2,0,128,78
5,10101562,2010,0,0,24,293
6,10101568,2010,36,0,219,5
7,10101706,2010,0,8,0,300
8,10102004,2010,0,0,0,384
9,10102379,2010,0,12,0,272
10,10103414,2010,4,0,0,344
11,10103452,2010,0,0,0,352
12,10104150,2010,0,4,54,186
13,10104351,2010,16,0,136,12
14,10104440,2010,4,12,0,308
15,10105352,2010,28,0,8,116
16,10105513,2010,4,0,240,50
17,10120288,2010,4,0,148,70
18,10201137,2010,20,0,36,12
19,10201247,2010,199,0,157,12
20,10201442,2010,28,0,14,24
21,10201688,2010,38,0,210,0
22,10202514,2010,101,0,67,127
23,10203013,2010,0,8,0,196
24,10203085,2010,96,0,48,40
25,10203176,2010,0,0,6,330
26,10203623,2010,0,28,0,240
27,10203744,2010,16,0,88,148
28,10203744,2010,16,0,88,148
29,10204322,2010,8,0,220,24
30,10204586,2010,11,0,162,58
31,10204723,2010,24,0,38,16
32,10205202,2010,22,0,200,0
33,10205507,2010,32,0,112,56
34,10220103,2010,22,0,177,4
35,10220521,2010,82,0,174,0
36,10220705,2010,96,0,16,18
37,10301347,2010,0,12,0,320
38,10301663,2010,0,10,0,305
39,10301741,2010,0,24,0,164
40,10302010,2010,40,0,32,130
41,10303454,2010,0,0,2,364
42,10304012,2010,28,2,140,67
43,10304625,2010,8,0,0,316
44,10305446,2010,10,34,8,96
45,10306431,2010,20,12,8,120
46,10307413,2010,12,0,8,246
47,10308129,2010,0,4,4,350
48,10308636,2010,4,0,20,131
49,10309281,2010,0,16,0,254
50,10310469,2010,8,0,0,288
51,10312048,2010,8,0,0,276
52,10312187,2010,0,44,0,289
53,10312600,2010,0,0,0,368
54,10320227,2010,16,4,8,208
55,10401140,2010,20,0,336,0
56,10401212,2010,0,21,34,216
57,10401424,2010,36,0,252,0
58,10401502,2010,8,16,90,124
59,10401522,2010,8,0,284,0
60,10401604,2010,24,24,30,90
61,10401742,2010,18,16,98,106
62,10402537,2010,20,30,8,48
63,10403332,2010,4,0,259,6
64,10404186,2010,0,0,0,348
65,10404707,2010,0,0,0,368
66,10405213,2010,0,0,0,374
67,10407194,2010,0,0,195,143
68,10408441,2010,8,0,34,134
69,10409468,2010,4,0,98,155
70,10420001,2010,24,24,72,92
71,10420035,2010,30,0,133,8
72,10501216,2010,0,0,400,0
73,10501505,2010,0,0,400,0
74,10501709,2010,76,0,276,0
75,10502043,2010,90,20,144,60
76,10502268,2010,4,8,270,28
77,10502439,2010,4,0,246,20
78,10502593,2010,0,0,395,0
79,10503367,2010,23,0,193,19
80,10505136,2010,0,0,400,0
81,10505231,2010,0,0,372,4
82,10505310,2010,0,0,210,30
83,10505508,2010,0,0,400,0
84,10506548,2010,0,0,74,185
85,10507175,2010,16,0,364,0
86,10507344,2010,0,0,400,0
87,10508369,2010,42,0,54,95
88,10509319,2010,0,0,400,0
89,10510388,2010,0,0,400,0
90,10732070,2010,6,0,28,79
91,10732192,2010,12,0,130,36
92,10733465,2010,0,22,86,73
93,10733640,2010,0,22,64,92
94,10734370,2010,0,14,118,70
95,10734407,2010,0,30,162,37
96,10734762,2010,0,8,68,104
97,10735173,2010,0,24,132,64
98,10736174,2010,0,28,188,36
99,10736377,2010,0,20,224,28
100,10736466,2010,0,30,229,13
101,10736596,2010,2,2,268,12
102,10737199,2010,0,10,89,157
103,10741504,2010,0,32,80,68
104,10744039,2010,0,30,113,58
105,10744649,2010,0,24,106,119
106,10746033,2010,20,0,202,18
107,10746244,2010,2,2,207,42
108,20101014,2010,0,0,400,0
109,20102311,2010,2,0,390,0
110,20103365,2010,0,0,400,0
111,20105181,2010,180,0,112,0
112,20106042,2010,256,0,12,0
113,20107490,2010,0,0,357,5
114,20108739,2010,400,0,0,0
115,20109486,2010,0,0,400,0
116,20109653,2010,12,0,288,0
117,20110620,2010,34,0,294,0
118,20111718,2010,274,0,48,0
119,20112290,2010,28,0,196,0
120,20112334,2010,142,0,184,0
121,20112661,2010,68,0,176,0
122,20113112,2010,196,0,144,0
123,20115434,2010,2,0,380,0
124,20120081,2010,268,0,16,0
125,20201109,2010,66,0,122,40
126,20201264,2010,164,0,16,8
127,20201269,2010,215,0,8,10
128,20201354,2010,314,0,6,0
129,20201450,2010,364,0,4,0
130,20201646,2010,180,4,8,16
131,20203135,2010,76,0,98,6
132,20203494,2010,196,0,36,8
133,20203656,2010,152,0,14,4
134,20204124,2010,132,0,112,0
135,20204712,2010,48,0,168,16
136,20205207,2010,296,0,24,8
137,20205484,2010,20,0,136,32
138,20205634,2010,268,0,40,18
139,20205721,2010,192,0,48,0
140,20206243,2010,36,0,144,28
141,20206362,2010,4,0,384,0
142,20220153,2010,139,0,4,12
143,20302432,2010,96,0,92,32
144,20302539,2010,272,0,24,0
145,20302592,2010,80,0,122,4
146,20303065,2010,16,0,348,4
147,20303654,2010,28,20,172,24
148,20304084,2010,88,0,118,0
149,20304164,2010,101,0,154,0
150,20304314,2010,222,0,20,0
151,20304680,2010,285,0,16,0
152,20305023,2010,18,46,98,82
153,20305172,2010,342,0,4,0
154,20305301,2010,112,0,164,0
155,20305340,2010,400,0,0,0
156,20305717,2010,60,0,186,0
157,20306296,2010,342,0,0,0
158,20306433,2010,280,0,28,0
159,20306557,2010,380,0,8,0
160,20320675,2010,336,0,14,0
161,20401627,2010,356,0,0,0
162,20401737,2010,242,0,32,0
163,20402072,2010,324,0,24,0
164,20402198,2010,274,0,24,0
165,20402201,2010,208,0,44,0
166,20402298,2010,116,0,82,0
167,20403668,2010,286,0,7,0
168,20403697,2010,400,0,0,0
169,20404032,2010,52,4,168,8
170,20404509,2010,4,0,334,0
171,20404575,2010,184,8,24,8
172,20405132,2010,392,0,0,0
173,20405366,2010,324,0,10,0
174,20406177,2010,400,0,0,0
175,20406598,2010,382,0,10,0
176,20407398,2010,352,0,0,0
177,20407481,2010,400,0,0,0
178,20407481,2010,400,0,0,0
179,20421229,2010,382,0,0,0
180,20501111,2010,376,0,4,0
181,20501330,2010,224,0,64,0
182,20501664,2010,400,0,0,0
183,20502159,2010,382,0,0,2
184,20502740,2010,386,0,12,0
185,20502758,2010,339,0,10,0
186,20503239,2010,400,0,0,0
187,20504373,2010,212,8,12,6
188,20504729,2010,400,0,0,0
189,20505317,2010,318,0,4,0
190,20506412,2010,368,0,0,0
191,20507089,2010,390,0,0,0
192,20507422,2010,372,0,0,4
193,20507459,2010,368,0,0,0
194,20507571,2010,388,0,0,0
195,20508349,2010,296,0,8,4
196,20510584,2010,338,0,12,0
197,20520582,2010,400,0,0,0
198,20601141,2010,400,0,0,0
199,20601626,2010,400,0,0,0
200,20601658,2010,354,0,4,0
201,20602363,2010,354,2,0,4
202,20602479,2010,400,0,0,0
203,20602607,2010,400,0,0,0
204,20603090,2010,400,0,0,0
205,20603133,2010,400,0,0,0
206,20603189,2010,375,0,2,2
207,20603337,2010,364,0,0,4
208,20603533,2010,400,0,0,0
209,20604071,2010,400,0,0,0
210,20604638,2010,400,0,0,0
211,20605302,2010,376,0,4,0
212,20606168,2010,400,0,0,0
213,20606297,2010,400,0,0,0
214,20607260,2010,388,0,0,0
215,20607315,2010,400,0,0,0
216,20608499,2010,400,0,0,0
217,20610050,2010,400,0,0,0
218,20610249,2010,400,0,0,0
219,20611336,2010,394,0,0,0
220,20613324,2010,400,0,0,0
221,20614477,2010,400,0,0,0
222,20614589,2010,400,0,0,0
223,20615064,2010,400,0,0,0
224,20615735,2010,400,0,0,0
225,20701527,2010,44,0,194,0
226,20702282,2010,388,0,0,0
227,20702464,2010,154,0,122,0
228,20702471,2010,400,0,0,0
229,20702542,2010,26,0,152,8
230,20703025,2010,111,0,64,0
231,20703083,2010,60,0,140,0
232,20703316,2010,160,0,40,0
233,20703565,2010,122,0,66,0
234,20704037,2010,38,0,263,0
235,20704289,2010,1,0,359,0
236,20704738,2010,0,0,400,0
237,20705372,2010,36,0,292,0
238,20705652,2010,28,12,136,20
239,20705657,2010,20,0,328,0
240,20706163,2010,131,0,48,0
241,20706294,2010,114,0,70,0
242,20720368,2010,86,18,26,76
243,20720368,2010,86,18,26,76
244,20801046,2010,40,0,284,0
245,20801208,2010,2,0,390,0
246,20801271,2010,0,0,398,0
247,20802019,2010,68,0,212,0
248,20802041,2010,376,0,0,0
249,20802501,2010,400,0,0,0
250,20803156,2010,396,0,0,0
251,20803599,2010,284,4,12,4
252,20803731,2010,358,0,26,0
253,20804405,2010,18,0,324,2
254,20804768,2010,320,0,16,0
255,20805345,2010,16,0,336,0
256,20806131,2010,176,0,104,0
257,20806546,2010,296,1,5,2
258,20807711,2010,344,0,36,0
259,20807727,2010,148,0,148,0
260,20808421,2010,400,0,0,0
261,20820318,2010,282,4,8,4
262,20901276,2010,0,0,400,0
263,20902449,2010,10,0,332,0
264,20902461,2010,0,0,400,0
265,20903543,2010,23,0,251,9
266,20903543,2010,23,0,251,9
267,20903583,2010,186,0,54,58
268,20904018,2010,42,0,234,0
269,20904160,2010,121,0,190,0
270,20904342,2010,4,0,332,0
271,20905295,2010,130,0,148,0
272,20906524,2010,60,0,208,0
273,20906605,2010,0,0,400,0
274,20907238,2010,184,0,94,0
275,20908051,2010,18,0,312,0
276,20908088,2010,220,0,29,0
277,20908119,2010,206,6,76,0
278,20908329,2010,8,0,344,0
279,20909113,2010,118,0,96,0
280,20920520,2010,168,0,96,4
281,21031643,2010,169,57,12,0
282,21037030,2010,89,118,16,2
283,21037536,2010,94,118,16,0
284,21038763,2010,68,112,12,0
285,21048764,2010,192,92,4,0
286,21051203,2010,63,108,4,8
287,21051517,2010,82,124,4,8
288,21052427,2010,40,132,4,8
289,21053430,2010,177,35,8,6
290,21053745,2010,140,50,8,8
291,21055165,2010,120,176,0,0
292,21055241,2010,224,40,0,0
293,21055693,2010,292,13,0,1
294,21066096,2010,254,18,8,0
295,21066339,2010,252,24,10,0
296,21066478,2010,198,24,2,4
297,21074510,2010,338,0,2,6
298,21077725,2010,132,112,0,20
299,21079006,2010,34,196,0,4
300,21080308,2010,30,188,4,0
301,21081573,2010,130,38,4,12
302,21083535,2010,400,0,0,0
303,21086069,2010,308,8,0,0
304,21086436,2010,224,28,4,6
305,21087057,2010,260,8,0,0
306,21087531,2010,224,0,0,0
307,21088597,2010,400,0,0,0
308,30101280,2010,62,0,132,4
309,30101545,2010,12,0,234,2
310,30102028,2010,16,0,302,0
311,30102540,2010,0,0,400,0
312,30102641,2010,172,0,40,0
313,30103074,2010,40,0,248,0
314,30103420,2010,364,0,24,0
315,30104022,2010,4,0,304,4
316,30104708,2010,4,0,328,0
317,30105325,2010,172,0,52,4
318,30105448,2010,138,0,120,0
319,30106331,2010,32,16,14,218
320,30106750,2010,8,16,244,44
321,30106750,2010,8,16,244,44
322,30107395,2010,6,0,352,0
323,30107624,2010,0,0,396,4
324,30108401,2010,0,4,100,52
325,30109724,2010,188,0,52,2
326,30120262,2010,168,0,155,8
327,30201076,2010,22,0,212,20
328,30201076,2010,22,0,212,20
329,30201146,2010,34,0,310,0
330,30201587,2010,16,0,348,0
331,30202252,2010,52,28,44,36
332,30203044,2010,0,0,400,0
333,30203122,2010,38,0,176,12
334,30203256,2010,0,0,400,0
335,30203767,2010,4,0,392,0
336,30204126,2010,352,0,8,0
337,30206341,2010,42,0,116,0
338,30206572,2010,8,0,360,0
339,30207188,2010,14,0,354,0
340,30207491,2010,0,0,320,0
341,30208396,2010,25,0,339,0
342,30209287,2010,64,0,176,8
343,30212307,2010,31,0,234,2
344,30212492,2010,68,0,92,44
345,30212492,2010,68,0,92,44
346,30222077,2010,120,0,108,0
347,30301576,2010,263,0,6,0
348,30301590,2010,400,0,0,0
349,30302283,2010,68,2,26,4
350,30302357,2010,400,0,0,0
351,30302601,2010,400,0,0,0
352,30302692,2010,336,0,4,0
353,30304143,2010,398,0,0,0
354,30305082,2010,400,0,0,0
355,30305258,2010,256,0,86,0
356,30305277,2010,400,0,0,0
357,30305561,2010,278,0,16,0
358,30305580,2010,248,0,27,0
359,30306024,2010,400,0,0,0
360,30306087,2010,400,0,0,0
361,30306555,2010,400,0,0,0
362,30306594,2010,0,0,392,0
363,30307577,2010,100,0,14,34
364,30307678,2010,4,20,0,194
365,30401015,2010,396,0,4,0
366,30401062,2010,288,4,20,0
367,30401178,2010,304,0,8,0
368,30402402,2010,400,0,0,0
369,30402515,2010,375,0,0,0
370,30402669,2010,400,0,0,0
371,30403185,2010,400,0,0,0
372,30403225,2010,176,4,14,2
373,30403261,2010,128,8,36,0
374,30403444,2010,400,0,0,0
375,30403699,2010,400,0,0,0
376,30403766,2010,400,0,0,0
377,30404093,2010,360,0,0,0
378,30404458,2010,400,0,0,0
379,30405588,2010,372,0,28,0
380,30406378,2010,296,0,44,0
381,30406710,2010,170,0,143,0
382,30420223,2010,200,16,8,16
383,30501008,2010,212,0,102,0
384,30501020,2010,400,0,0,0
385,30501383,2010,218,0,94,0
386,30501566,2010,6,0,366,0
387,30502456,2010,400,0,0,0
388,30503292,2010,4,0,384,0
389,30503685,2010,20,0,316,0
390,30504251,2010,220,0,142,0
391,30504518,2010,140,0,30,2
392,30505180,2010,400,0,0,0
393,30506031,2010,12,0,328,0
394,30506326,2010,65,0,10,33
395,30506457,2010,68,0,120,0
396,30506748,2010,0,0,400,0
397,30507667,2010,400,0,0,0
398,30508435,2010,192,0,10,16
399,30508473,2010,112,0,14,95
400,30508629,2010,268,0,24,0
401,30601144,2010,4,0,50,184
402,30601190,2010,26,14,18,138
403,30601191,2010,0,0,0,396
404,30601526,2010,16,0,16,168
405,30601608,2010,0,0,4,386
406,30601639,2010,2,0,8,368
407,30601746,2010,0,0,0,400
408,30602059,2010,24,0,42,195
409,30602217,2010,0,0,0,384
410,30602235,2010,0,0,0,400
411,30602445,2010,0,0,0,398
412,30602472,2010,8,0,20,336
413,30602512,2010,0,0,0,371
414,30602713,2010,12,2,62,152
415,30602734,2010,0,0,0,392
416,30620179,2010,8,0,12,360
417,30620196,2010,8,0,20,311
418,30620644,2010,8,0,28,264
419,30701411,2010,4,0,0,352
420,30703381,2010,0,0,0,372
421,30704158,2010,0,0,12,308
422,30704313,2010,0,0,0,386
423,30705391,2010,24,0,0,235
424,30706619,2010,10,0,0,361
425,30706743,2010,0,0,0,372
426,30707534,2010,38,0,4,300
427,30708338,2010,12,0,0,328
428,30708665,2010,10,0,20,112
429,30709358,2010,266,0,12,4
430,30709438,2010,368,0,0,0
431,30709650,2010,231,0,18,0
432,30710079,2010,20,0,0,244
433,30710128,2010,336,0,24,12
434,30710157,2010,156,0,12,8
435,30711684,2010,124,0,28,12
436,30711684,2010,124,0,28,12
437,30720666,2010,10,0,6,292
438,30801300,2010,130,0,4,83
439,30801305,2010,221,0,0,42
440,30801631,2010,242,0,2,0
441,30801672,2010,362,0,0,2
442,30801679,2010,118,4,0,80
443,30802036,2010,132,4,4,116
444,30802579,2010,0,36,0,256
445,30803115,2010,186,0,4,0
446,30803233,2010,314,0,14,0
447,30803480,2010,167,0,12,0
448,30804416,2010,141,0,12,0
449,30804426,2010,308,0,12,11
450,30805259,2010,338,0,16,0
451,30805375,2010,392,0,0,0
452,30805551,2010,400,0,0,0
453,30806145,2010,400,0,0,0
454,30806483,2010,400,0,0,0
455,30806611,2010,400,0,0,0
456,30901029,2010,400,0,0,0
457,30901054,2010,400,0,0,0
458,30901253,2010,400,0,0,0
459,30901275,2010,392,0,0,0
460,30901380,2010,400,0,0,0
461,30901409,2010,400,0,0,0
462,30901475,2010,400,0,0,0
463,30901550,2010,400,0,0,0
464,30901569,2010,400,0,0,0
465,30901603,2010,400,0,0,0
466,30901715,2010,400,0,0,0
467,30901732,2010,68,8,0,88
468,30902236,2010,228,12,0,48
469,30902346,2010,386,0,0,4
470,30902606,2010,388,0,0,0
471,30903114,2010,342,0,0,0
472,30903528,2010,400,0,0,0
473,30920609,2010,176,14,0,54
474,31001034,2010,0,0,376,0
475,31001092,2010,16,0,368,0
476,31001242,2010,8,0,388,0
477,31001333,2010,10,0,256,22
478,31001647,2010,128,0,86,0
479,31001749,2010,0,0,322,28
480,31002169,2010,216,0,36,0
481,31002677,2010,254,8,4,8
482,31003100,2010,0,0,48,214
483,31003226,2010,0,0,0,376
484,31003759,2010,32,4,26,112
485,31004098,2010,192,0,12,0
486,31004312,2010,62,0,4,210
487,31006284,2010,190,0,24,0
488,31006556,2010,44,0,48,44
489,31007335,2010,12,0,236,8
490,31007544,2010,34,0,226,26
491,31007549,2010,56,12,28,60
492,31101009,2010,44,0,18,148
493,31101399,2010,0,0,0,396
494,31102266,2010,16,4,52,152
495,31104086,2010,44,0,64,40
496,31104361,2010,20,0,76,99
497,31104496,2010,4,4,28,212
498,31104496,2010,4,4,28,212
499,31104691,2010,12,4,3,297
500,31104696,2010,12,12,0,274
501,31105091,2010,0,0,320,0
502,31105091,2010,0,0,320,0
503,31105581,2010,36,0,216,0
504,31106066,2010,0,0,338,42
505,31106519,2010,108,0,120,4
506,31106574,2010,100,12,8,24
507,31106682,2010,132,0,40,12
508,31107406,2010,3,4,64,120
509,31108703,2010,58,0,140,54
510,31110462,2010,12,0,140,52
511,31120097,2010,112,0,72,36
512,31201007,2010,264,0,40,0
513,31201058,2010,0,0,350,0
514,31201104,2010,24,0,311,0
515,31201106,2010,59,0,222,0
516,31201197,2010,367,0,28,0
517,31201230,2010,150,0,108,0
518,31201250,2010,394,0,0,0
519,31201516,2010,336,0,12,0
520,31201726,2010,150,0,28,0
521,31201765,2010,20,0,372,0
522,31204138,2010,40,0,236,0
523,31204267,2010,83,0,158,0
524,31204390,2010,54,0,316,0
525,31204410,2010,68,0,262,0
526,31204489,2010,224,0,148,0
527,31204532,2010,128,0,174,0
528,31204618,2010,209,0,46,0
529,31220487,2010,282,0,8,0
530,31301246,2010,2,0,0,375
531,31301304,2010,0,16,0,328
532,31301385,2010,12,0,8,246
533,31301560,2010,0,0,0,400
534,31302162,2010,18,0,99,55
535,31302415,2010,0,0,200,58
536,31302578,2010,0,0,0,400
537,31302761,2010,24,0,0,352
538,31303327,2010,8,0,360,0
539,31303467,2010,38,0,278,0
540,31303567,2010,24,2,166,12
541,31303585,2010,12,0,376,0
542,31303610,2010,16,0,356,0
543,31303655,2010,38,0,334,0
544,31303757,2010,82,0,233,0
545,31306166,2010,16,0,60,124
546,31306500,2010,16,0,21,104
547,31306719,2010,12,0,28,180
548,31431714,2010,182,12,16,52
549,31432523,2010,206,21,18,19
550,31432676,2010,305,0,16,0
551,31434099,2010,301,12,4,21
552,31435120,2010,264,14,4,40
553,31435149,2010,390,0,0,0
554,31435753,2010,344,2,4,2
555,31436695,2010,370,0,4,0
556,31438563,2010,358,0,4,0
557,31438689,2010,357,0,12,0
558,31438690,2010,378,0,2,0
559,31439102,2010,328,0,16,0
560,31440002,2010,270,8,16,0
561,31441389,2010,332,0,17,0
562,31442200,2010,344,0,6,0
563,31442394,2010,358,0,2,0
564,31443108,2010,296,10,4,24
565,31443270,2010,377,0,2,0
566,31531303,2010,246,16,0,16
567,31532674,2010,392,0,0,0
568,31533095,2010,262,4,0,0
569,31534553,2010,261,0,0,0
570,31536118,2010,124,36,4,16
571,31536257,2010,68,56,2,16
572,31536751,2010,260,10,4,8
573,31539670,2010,182,10,4,4
574,31540003,2010,168,11,4,7
575,31540419,2010,196,14,0,18
576,31545384,2010,230,0,4,0
577,31546760,2010,213,0,4,14
578,31547429,2010,248,0,4,12
579,31550254,2010,148,16,8,12
580,31552612,2010,184,18,2,0
581,31552686,2010,200,8,2,0
582,31554613,2010,238,18,8,12
583,31555614,2010,302,0,0,12
584,10101219,2011,22,0,46,180
585,10101355,2011,4,0,145,62
586,10102621,2011,0,0,0,374
587,10103681,2011,0,42,0,152
588,10105511,2011,6,1,25,122
589,10120286,2011,12,0,320,4
590,10201210,2011,124,0,152,12
591,10202195,2011,0,8,0,204
592,10203221,2011,52,0,218,32
593,10204101,2011,8,0,339,0
594,10204453,2011,40,0,188,6
595,10220027,2011,128,0,48,4
596,10301026,2011,12,0,52,96
597,10301306,2011,8,0,64,232
598,10304360,2011,12,0,146,176
599,10306417,2011,0,24,4,250
600,10309273,2011,0,52,0,173
601,10312078,2011,16,0,36,226
602,10401541,2011,76,2,128,36
603,10401635,2011,24,4,168,58
604,10403488,2011,20,0,158,134
605,10405404,2011,12,0,12,216
606,10407068,2011,8,0,4,318
607,10407628,2011,8,0,0,332
608,10420080,2011,30,0,170,8
609,10501055,2011,0,0,400,0
