,ea_id,obs_year,lccrop,lcurb,lcgrass,lcforst
610,10502730,2011,66,0,152,0
611,10503211,2011,46,0,290,0
612,10505151,2011,0,0,400,0
613,10506127,2011,28,0,284,0
614,10509474,2011,92,0,183,0
615,10732047,2011,14,0,144,72
616,10734393,2011,0,28,204,32
617,10735130,2011,0,24,206,40
618,10736053,2011,0,18,216,46
619,10739309,2011,0,36,180,20
620,10744154,2011,0,16,62,178
621,20101387,2011,4,50,22,240
622,20105073,2011,228,0,28,0
623,20107615,2011,0,0,388,0
624,20110170,2011,5,0,369,4
625,20111107,2011,8,0,262,0
626,20111107,2011,8,0,262,0
627,20111530,2011,56,0,312,0
628,20113529,2011,0,0,322,52
629,20201206,2011,96,0,91,47
630,20202343,2011,144,0,124,4
631,20203694,2011,52,0,287,0
632,20205525,2011,251,8,2,2
633,20205700,2011,148,0,12,22
634,20220038,2011,216,0,44,10
635,20301075,2011,156,14,20,25
636,20303447,2011,116,4,60,66
637,20304285,2011,260,0,16,0
638,20304662,2011,140,0,132,0
639,20305382,2011,381,0,6,0
640,20306272,2011,356,0,8,0
641,20401171,2011,400,0,0,0
642,20402045,2011,204,0,146,0
643,20403049,2011,298,0,16,0
644,20404660,2011,120,0,159,0
645,20405704,2011,400,0,0,0
646,20406348,2011,258,0,2,12
647,20502240,2011,388,0,4,0
648,20503476,2011,394,0,0,0
649,20505648,2011,352,0,0,4
650,20507371,2011,358,0,0,0
651,20508547,2011,132,0,6,18
652,20520255,2011,392,0,0,0
653,20601701,2011,400,0,0,0
654,20602617,2011,400,0,0,0
655,20603121,2011,400,0,0,0
656,20603455,2011,390,0,2,0
657,20604376,2011,320,0,4,0
658,20607733,2011,400,0,0,0
659,20609754,2011,400,0,0,0
660,20612564,2011,400,0,0,0
661,20615752,2011,400,0,0,0
662,20701659,2011,54,0,128,0
663,20702011,2011,64,0,102,4
664,20703595,2011,68,0,114,0
665,20704353,2011,4,0,376,0
666,20705328,2011,12,0,360,0
667,20705495,2011,20,0,232,0
668,20801356,2011,300,0,12,0
669,20801497,2011,400,0,0,0
670,20803155,2011,208,0,68,6
671,20803503,2011,400,0,0,0
672,20806716,2011,18,0,269,7
673,20807728,2011,304,0,8,0
674,20901232,2011,48,0,276,0
675,20902437,2011,22,0,144,88
676,20904602,2011,50,0,324,0
677,20906110,2011,3,0,341,0
678,20908293,2011,90,0,180,0
679,20908538,2011,52,0,200,0
680,21037224,2011,260,48,0,4
681,21038392,2011,88,96,8,4
682,21052642,2011,49,122,4,8
683,21054673,2011,138,52,6,4
684,21056222,2011,372,0,0,0
685,21069400,2011,256,4,4,2
686,21080755,2011,152,24,6,12
687,21085094,2011,400,0,0,0
688,21087736,2011,244,0,0,0
689,30101552,2011,68,0,142,0
690,30102632,2011,328,0,14,0
691,30103021,2011,184,0,41,2
692,30104040,2011,0,0,394,0
693,30106005,2011,62,1,75,64
694,30106005,2011,62,1,75,64
695,30108117,2011,8,0,220,0
696,30201498,2011,10,0,356,0
697,30202403,2011,136,0,108,0
698,30203142,2011,0,0,400,0
699,30205702,2011,90,12,80,36
700,30207060,2011,18,0,265,18
701,30212167,2011,188,2,62,14
702,30301554,2011,400,0,0,0
703,30302687,2011,400,0,0,0
704,30304139,2011,400,0,0,0
705,30305506,2011,400,0,0,0
706,30306056,2011,400,0,0,0
707,30306460,2011,400,0,0,0
708,30401397,2011,134,0,160,0
709,30402291,2011,400,0,0,0
710,30402570,2011,318,0,8,0
711,30403558,2011,400,0,0,0
712,30404493,2011,396,0,0,0
713,30406125,2011,274,0,24,0
714,30501359,2011,216,0,126,0
715,30502418,2011,400,0,0,0
716,30503214,2011,140,0,166,0
717,30506017,2011,2,0,380,0
718,30506105,2011,282,0,4,4
719,30508364,2011,250,0,12,6
720,30601052,2011,0,0,0,400
721,30601428,2011,7,0,75,61
722,30602220,2011,0,12,0,304
723,30602408,2011,0,0,0,400
724,30602443,2011,0,14,0,358
725,30620323,2011,8,0,20,336
726,30702134,2011,0,0,0,398
727,30705248,2011,10,0,0,352
728,30707722,2011,12,0,0,334
729,30709116,2011,308,0,6,4
730,30709698,2011,12,0,12,212
731,30710451,2011,14,0,0,252
732,30801205,2011,332,0,0,0
733,30801205,2011,332,0,0,0
734,30801386,2011,0,8,2,322
735,30802485,2011,0,20,0,234
736,30803321,2011,250,0,16,58
737,30805463,2011,393,0,0,0
738,30806630,2011,400,0,0,0
739,30901193,2011,400,0,0,0
740,30901320,2011,400,0,0,0
741,30901720,2011,400,0,0,0
742,30901756,2011,400,0,0,0
743,30902299,2011,400,0,0,0
744,30902425,2011,400,0,0,0
745,31001123,2011,368,0,2,0
746,31001228,2011,0,0,360,0
747,31002245,2011,232,0,48,0
748,31003482,2011,46,0,162,4
749,31005061,2011,32,0,60,22
750,31007645,2011,86,0,104,72
751,31102591,2011,8,0,0,302
752,31102591,2011,8,0,0,302
753,31104147,2011,20,0,32,172
754,31105559,2011,40,0,140,80
755,31106182,2011,44,0,226,6
756,31108265,2011,0,2,0,388
757,31120218,2011,77,0,58,43
758,31201234,2011,400,0,0,0
759,31201350,2011,224,0,102,0
760,31201747,2011,388,0,0,0
761,31204184,2011,0,0,400,0
762,31204209,2011,108,0,230,0
763,31220637,2011,154,0,82,0
764,31301671,2011,0,0,0,400
765,31301683,2011,0,0,0,360
766,31302651,2011,60,0,64,4
767,31303067,2011,36,0,248,0
768,31303263,2011,304,0,24,0
769,31306274,2011,4,0,12,280
770,31432279,2011,88,32,20,160
771,31435423,2011,299,12,0,37
772,31436063,2011,356,10,0,8
773,31438622,2011,261,20,10,33
774,31440152,2011,226,24,16,30
775,31442616,2011,396,0,0,0
776,31531161,2011,206,16,0,33
777,31535633,2011,104,46,4,16
778,31538278,2011,150,16,4,16
779,31541183,2011,242,5,4,4
780,31548148,2011,267,0,8,19
781,31553237,2011,244,8,4,0
782,10101215,2013,0,0,352,0
783,10103414,2013,0,0,0,352
784,10220103,2013,28,0,182,8
785,10302010,2013,39,0,22,88
786,10308636,2013,12,0,12,113
787,10502268,2013,8,6,272,30
788,10505310,2013,0,0,237,22
789,10732192,2013,4,0,146,96
790,10734370,2013,0,10,138,68
791,10735173,2013,0,24,168,28
792,10744649,2013,0,24,126,89
793,10746033,2013,20,0,185,20
794,20111718,2013,286,0,40,0
795,20112661,2013,60,0,156,0
796,20205207,2013,332,0,12,8
797,20206362,2013,0,0,360,0
798,20303065,2013,16,0,358,0
799,20306557,2013,380,0,8,0
800,20404032,2013,52,0,212,16
801,20404575,2013,204,8,28,0
802,20407398,2013,356,0,0,0
803,20407481,2013,400,0,0,0
804,20508349,2013,300,0,16,4
805,20601626,2013,400,0,0,0
806,20603090,2013,400,0,0,0
807,20603533,2013,400,0,0,0
808,20607260,2013,388,0,0,0
809,20607315,2013,400,0,0,0
810,20610050,2013,400,0,0,0
811,20614477,2013,400,0,0,0
812,20615064,2013,400,0,0,0
813,20615735,2013,400,0,0,0
814,20705372,2013,32,0,284,0
815,20801046,2013,48,0,284,0
816,20803156,2013,398,0,0,0
817,20804405,2013,19,0,334,0
818,20807727,2013,96,0,188,0
819,20807727,2013,96,0,188,0
820,20808421,2013,400,0,0,0
821,20906524,2013,52,0,224,0
822,20906605,2013,0,0,398,0
823,20908119,2013,152,0,116,6
824,20909113,2013,82,0,220,0
825,21037030,2013,88,142,12,4
826,21037536,2013,92,140,12,4
827,21048764,2013,188,100,4,4
828,21051203,2013,56,124,4,8
829,21055241,2013,214,44,0,0
830,21055693,2013,280,17,0,1
831,21066096,2013,228,24,8,0
832,21066339,2013,228,28,10,0
833,21080308,2013,29,208,4,2
834,21081573,2013,114,46,4,12
835,21086069,2013,308,8,0,0
836,21086436,2013,214,40,4,8
837,30101280,2013,46,0,154,2
838,30101545,2013,4,0,328,0
839,30103074,2013,32,0,288,0
840,30104708,2013,0,0,356,0
841,30105325,2013,196,0,36,4
842,30107624,2013,0,0,370,12
843,30109724,2013,158,0,74,6
844,30202252,2013,56,32,36,36
845,30208396,2013,20,0,343,0
846,30212307,2013,39,0,211,2
847,30302601,2013,400,0,0,0
848,30305082,2013,400,0,0,0
849,30305580,2013,278,0,27,0
850,30306555,2013,400,0,0,0
851,30403444,2013,400,0,0,0
852,30406710,2013,146,0,179,0
853,30501383,2013,218,0,112,0
854,30504518,2013,126,0,33,2
855,30602235,2013,0,0,0,400
856,30620196,2013,12,0,20,319
857,30704313,2013,0,0,0,400
858,30705391,2013,10,4,0,226
859,30708665,2013,16,0,16,162
860,30709438,2013,372,0,0,0
861,30801672,2013,362,0,0,4
862,30801679,2013,118,4,8,104
863,30803115,2013,242,0,10,0
864,30806611,2013,400,0,0,0
865,30901054,2013,400,0,0,0
866,30901475,2013,400,0,0,0
867,30901475,2013,400,0,0,0
868,31001749,2013,0,0,330,28
869,31002169,2013,200,0,44,0
870,31004312,2013,66,0,4,219
871,31108703,2013,38,0,158,56
872,31201007,2013,172,0,108,0
873,31201104,2013,16,0,324,0
874,31201516,2013,328,0,20,0
875,31435120,2013,288,4,0,22
876,31435753,2013,376,2,0,6
877,31439102,2013,314,0,16,0
878,31441389,2013,323,0,16,0
879,31443270,2013,369,0,2,0
880,31532674,2013,398,0,0,0
881,31536118,2013,126,36,4,16
882,31539670,2013,178,14,4,4
883,31546760,2013,213,0,4,14
884,31550254,2013,148,16,8,12
885,31555614,2013,304,0,0,12
886,10101100,2016,22,0,40,140
887,10101102,2016,0,0,186,84
888,10101104,2016,20,0,28,70
889,10101106,2016,0,0,24,216
890,10101108,2016,10,0,4,256
891,10102110,2016,0,0,0,356
892,10102112,2016,6,0,0,336
893,10103114,2016,0,36,0,289
894,10104116,2016,18,0,88,98
895,10104118,2016,0,21,0,265
896,10105120,2016,8,0,266,21
897,10120122,2016,10,0,332,16
898,10201125,2016,53,0,78,100
899,10201127,2016,128,0,192,0
900,10201129,2016,56,4,34,18
901,10202131,2016,12,0,12,250
902,10203133,2016,52,4,120,4
903,10203135,2016,141,0,133,0
904,10203137,2016,60,0,179,89
905,10204139,2016,34,0,26,96
906,10204141,2016,20,2,118,46
907,10205143,2016,83,0,219,2
908,10220145,2016,97,0,135,4
909,10220147,2016,60,0,184,4
910,10301148,2016,0,20,0,268
911,10301150,2016,0,14,0,276
912,10302152,2016,44,0,14,144
913,10304156,2016,0,0,0,312
914,10305158,2016,170,0,52,56
915,10306160,2016,0,0,0,334
916,10308162,2016,0,4,6,188
917,10309164,2016,56,0,24,128
918,10312166,2016,0,24,0,272
919,10312168,2016,0,0,34,268
920,10320170,2016,4,0,10,182
921,10401173,2016,176,0,182,0
922,10401175,2016,4,44,7,129
923,10401177,2016,190,0,115,0
924,10401179,2016,10,4,250,20
925,10402181,2016,14,42,0,128
926,10403183,2016,10,0,276,0
927,10404185,2016,3,2,4,292
928,10405187,2016,8,0,0,302
929,10407189,2016,4,0,337,0
930,10408191,2016,6,0,4,268
931,10420193,2016,32,0,101,10
932,10420195,2016,30,0,188,8
933,10501197,2016,0,0,400,0
934,10501199,2016,0,0,400,0
935,10502201,2016,72,0,228,0
936,10502203,2016,0,0,284,0
937,10503205,2016,182,0,126,0
938,10503206,2016,0,0,356,0
939,10505209,2016,0,0,399,0
940,10506211,2016,100,0,222,0
941,10507213,2016,44,0,280,0
942,10508215,2016,4,0,283,8
943,10509217,2016,6,0,190,22
944,10520219,2016,250,0,8,4
945,10601220,2016,8,0,0,16
946,10601222,2016,8,0,0,16
947,10601223,2016,10,2,4,68
948,10601226,2016,8,14,0,30
949,10601229,2016,12,4,4,68
950,10620230,2016,12,14,4,68
951,10731231,2016,28,0,31,79
952,10732233,2016,0,4,232,32
953,10733235,2016,0,4,174,58
954,10734237,2016,0,18,145,40
955,10734239,2016,0,28,194,16
956,10735241,2016,0,28,192,16
957,10736243,2016,0,24,228,18
958,10736245,2016,4,0,238,14
959,10738247,2016,0,28,192,16
960,10741249,2016,0,28,124,36
961,10744251,2016,0,24,130,58
962,10744253,2016,0,12,42,212
963,20101255,2016,6,0,390,0
964,20102257,2016,0,0,390,2
965,20105259,2016,114,0,182,0
966,20106261,2016,0,0,400,0
967,20107263,2016,12,0,348,0
968,20109265,2016,80,0,240,0
969,20110267,2016,188,0,93,0
970,20111269,2016,65,0,267,0
971,20111271,2016,218,0,62,0
972,20112273,2016,166,0,156,0
973,20113275,2016,8,0,296,0
974,20120277,2016,64,0,102,0
975,20201279,2016,138,0,4,4
976,20201281,2016,400,0,0,0
977,20201283,2016,290,0,0,0
978,20201285,2016,272,0,4,8
979,20203287,2016,104,0,224,12
980,20203289,2016,10,0,294,0
981,20203291,2016,60,0,199,2
982,20204293,2016,274,0,40,0
983,20205295,2016,0,0,236,28
984,20205297,2016,312,0,4,15
985,20206299,2016,56,0,182,2
986,20220301,2016,206,0,44,4
987,20301304,2016,386,0,0,0
988,20302306,2016,132,0,88,4
989,20303308,2016,4,44,71,108
990,20304312,2016,336,0,38,0
991,20304314,2016,220,0,2,0
992,20305316,2016,344,0,6,0
993,20305318,2016,264,0,28,0
994,20305320,2016,280,0,76,0
995,20306324,2016,400,0,0,0
996,20320326,2016,322,0,24,0
997,20401328,2016,156,0,96,0
998,20402330,2016,106,0,238,0
999,20402332,2016,164,0,112,0
1000,20402334,2016,239,0,43,0
1001,20403336,2016,334,0,0,0
1002,20403338,2016,58,0,156,0
1003,20404340,2016,324,0,52,0
1004,20404342,2016,231,0,22,0
1005,20405344,2016,347,0,6,0
1006,20406346,2016,306,0,4,0
1007,20406348,2016,278,0,12,12
1008,20421350,2016,400,0,0,0
1009,20501351,2016,58,0,130,10
1010,20501353,2016,164,0,22,28
1011,20502355,2016,400,0,0,0
1012,20502357,2016,376,0,0,0
1013,20504359,2016,372,0,0,4
1014,20505361,2016,364,0,0,0
1015,20505363,2016,356,0,4,0
1016,20507365,2016,368,0,0,0
1017,20507367,2016,364,0,0,0
1018,20507369,2016,198,4,32,0
1019,20509371,2016,140,4,74,12
1020,20520372,2016,383,0,0,0
1021,20601375,2016,400,0,0,0
1022,20601377,2016,400,0,0,0
1023,20602379,2016,400,0,0,0
1024,20602381,2016,400,0,0,0
1025,20603383,2016,400,0,0,0
1026,20603385,2016,400,0,0,0
1027,20603387,2016,400,0,0,0
1028,20604389,2016,400,0,0,0
1029,20604391,2016,336,0,12,0
1030,20606393,2016,400,0,0,0
1031,20606395,2016,400,0,0,0
1032,20607397,2016,400,0,0,0
1033,20609399,2016,400,0,0,0
1034,20610401,2016,400,0,0,0
1035,20612403,2016,400,0,0,0
1036,20614405,2016,400,0,0,0
1037,20615407,2016,378,0,4,0
1038,20615409,2016,400,0,0,0
1039,20701412,2016,54,0,140,0
1040,20702414,2016,180,0,60,0
1041,20702416,2016,382,0,18,0
1042,20703418,2016,90,0,174,0
1043,20703420,2016,160,0,88,0
1044,20703422,2016,16,0,312,0
1045,20704424,2016,8,0,352,0
1046,20704426,2016,72,0,68,0
1047,20705428,2016,48,0,226,0
1048,20705430,2016,70,0,272,0
1049,20706432,2016,196,0,28,0
1050,20720434,2016,302,8,4,8
1051,20801436,2016,6,0,394,0
1052,20801438,2016,400,0,0,0
1053,20802440,2016,168,0,84,0
1054,20803442,2016,214,0,48,0
1055,20803444,2016,350,0,0,0
1056,20803446,2016,142,0,66,0
1057,20804448,2016,120,0,136,0
1058,20805450,2016,28,0,324,0
1059,20806452,2016,132,0,88,20
1060,20807454,2016,292,0,32,0
1061,20807456,2016,211,0,96,20
1062,20820458,2016,347,0,0,4
1063,20901459,2016,44,0,340,0
1064,20901461,2016,0,0,400,0
1065,20902463,2016,0,0,400,0
1066,20903465,2016,76,0,158,0
1067,20904467,2016,16,0,320,0
1068,20904469,2016,6,0,350,0
1069,20905471,2016,254,0,46,0
1070,20906473,2016,35,0,249,0
1071,20907475,2016,92,0,62,32
1072,20908477,2016,200,0,36,0
1073,20908479,2016,64,0,136,0
1074,20908481,2016,4,0,308,0
1075,21036483,2016,128,156,0,16
1076,21037485,2016,24,164,6,14
1077,21038487,2016,52,140,0,16
1078,21051489,2016,132,124,0,12
1079,21051491,2016,230,68,0,8
1080,21053493,2016,110,96,0,8
1081,21053495,2016,162,64,6,4
1082,21055497,2016,136,16,8,16
1083,21055499,2016,201,85,0,0
1084,21066501,2016,56,156,12,4
1085,21068503,2016,328,0,0,0
1086,21076505,2016,300,4,2,4
1087,21080507,2016,30,234,0,10
1088,21081509,2016,60,151,4,12
1089,21085511,2016,400,0,0,0
1090,21086513,2016,114,150,0,22
1091,21087515,2016,284,0,0,0
1092,21088517,2016,290,0,0,0
1093,30101520,2016,332,0,20,0
1094,30102522,2016,0,0,396,0
1095,30102524,2016,60,0,0,0
1096,30103526,2016,324,0,8,8
1097,30103528,2016,57,12,114,99
1098,30104530,2016,0,0,372,0
1099,30105532,2016,40,0,138,4
1100,30106534,2016,112,0,227,0
1101,30106534,2016,112,0,227,0
1102,30106536,2016,16,16,192,52
1103,30106536,2016,16,16,192,52
1104,30108538,2016,4,0,42,104
1105,30109540,2016,0,0,219,5
1106,30120541,2016,176,16,56,4
1107,30201544,2016,2,0,398,0
1108,30201546,2016,4,0,312,0
1109,30202548,2016,0,0,372,0
1110,30203550,2016,0,0,400,0
1111,30203552,2016,0,0,400,0
1112,30203554,2016,0,0,392,0
1113,30203554,2016,0,0,392,0
1114,30205556,2016,320,0,52,0
1115,30206558,2016,76,14,18,92
1116,30207560,2016,0,0,400,0
1117,30208562,2016,20,0,356,0
1118,30212564,2016,34,8,88,20
1119,30222566,2016,139,0,47,0
1120,30301567,2016,376,0,4,0
1121,30301569,2016,400,0,0,0
1122,30302571,2016,388,0,0,0
1123,30302573,2016,340,12,4,0
1124,30304575,2016,392,0,0,0
1125,30304577,2016,400,0,0,0
1126,30305579,2016,352,0,30,0
1127,30305581,2016,400,0,0,0
1128,30306583,2016,28,2,292,6
1129,30306585,2016,400,0,0,0
1130,30306585,2016,400,0,0,0
1131,30306587,2016,396,0,0,0
1132,30307589,2016,364,0,20,0
1133,30401592,2016,260,2,0,10
1134,30401594,2016,400,0,0,0
1135,30401594,2016,400,0,0,0
1136,30402596,2016,400,0,0,0
1137,30402598,2016,380,0,0,0
1138,30403600,2016,129,0,102,1
1139,30403602,2016,400,0,0,0
1140,30403604,2016,384,0,0,0
1141,30403606,2016,400,0,0,0
1142,30404608,2016,380,0,0,0
1143,30405610,2016,227,0,59,0
1144,30406612,2016,34,0,278,0
1145,30420614,2016,212,4,8,12
1146,30501615,2016,0,0,396,0
1147,30501617,2016,0,0,400,0
1148,30501619,2016,8,0,352,0
1149,30502621,2016,168,0,156,0
1150,30503623,2016,75,0,194,0
1151,30504625,2016,94,0,219,2
1152,30505627,2016,312,0,42,0
1153,30506629,2016,26,0,208,0
1154,30506631,2016,176,0,20,0
1155,30507633,2016,400,0,0,0
1156,30508635,2016,398,0,0,0
1157,30508637,2016,282,0,22,0
1158,30601639,2016,2,0,8,366
1159,30601641,2016,0,0,0,400
1160,30601643,2016,8,0,18,334
1161,30601645,2016,14,0,122,26
1162,30601647,2016,0,0,60,270
1163,30602649,2016,0,0,0,396
1164,30602651,2016,4,0,0,376
1165,30602653,2016,8,0,20,326
1166,30602655,2016,0,28,0,286
1167,30602657,2016,0,4,0,378
1168,30602659,2016,0,0,0,390
1169,30620661,2016,8,0,14,344
1170,30701663,2016,4,0,0,356
1171,30703665,2016,0,0,0,384
1172,30704667,2016,4,0,8,280
1173,30705669,2016,26,0,2,238
1174,30706671,2016,0,0,0,400
1175,30707673,2016,0,0,0,400
1176,30708675,2016,0,0,0,396
1177,30709677,2016,64,0,8,144
1178,30709679,2016,89,0,0,214
1179,30710681,2016,400,0,0,0
1180,30710683,2016,254,4,0,62
1181,30711685,2016,252,0,22,2
1182,30801688,2016,8,0,0,244
1183,30801690,2016,198,0,0,8
1184,30801692,2016,340,0,0,8
1185,30802694,2016,136,0,8,8
1186,30802696,2016,10,2,0,262
1187,30803698,2016,150,0,24,0
1188,30804700,2016,396,0,0,0
1189,30805702,2016,400,0,0,0
1190,30805704,2016,372,0,0,0
1191,30806706,2016,400,0,0,0
1192,30806708,2016,388,0,0,0
1193,30820710,2016,70,26,4,90
1194,30901711,2016,400,0,0,0
1195,30901713,2016,400,0,0,0
1196,30901715,2016,400,0,0,0
1197,30901717,2016,400,0,0,0
1198,30901719,2016,400,0,0,0
1199,30901721,2016,270,0,6,32
1200,30901723,2016,400,0,0,0
1201,30901725,2016,354,0,0,4
1202,30902727,2016,324,0,4,0
1203,30902729,2016,48,24,0,138
1204,30902731,2016,400,0,0,0
1205,30903733,2016,344,0,4,0
1206,31001736,2016,344,0,8,0
1207,31001738,2016,0,0,400,0
1208,31001740,2016,0,0,392,0
1209,31001742,2016,0,0,392,0
1210,31002744,2016,138,0,140,0
1211,31003746,2016,0,0,18,288
1212,31003748,2016,16,0,84,172
