,ea_id,obs_year,lccrop,lcurb,lcgrass,lcforst
1213,31004750,2016,0,0,2,346
1214,31005752,2016,70,0,52,36
1215,31006754,2016,75,0,55,34
1216,31007756,2016,116,0,64,0
1217,31020758,2016,69,0,42,29
1218,31101759,2016,32,0,148,42
1219,31102761,2016,4,4,138,66
1220,31104762,2016,12,0,0,304
1221,31104765,2016,16,0,52,206
1222,31104767,2016,16,0,80,88
1223,31105769,2016,66,0,248,4
1224,31105771,2016,8,0,348,0
1225,31106773,2016,140,0,114,0
1226,31106775,2016,46,14,30,20
1227,31107777,2016,20,4,60,32
1228,31109779,2016,2,0,0,372
1229,31120781,2016,176,0,20,24
1230,31201783,2016,194,0,38,0
1231,31201785,2016,92,0,212,0
1232,31201787,2016,5,0,344,0
1233,31201789,2016,114,0,268,0
1234,31201791,2016,176,0,160,0
1235,31201793,2016,60,0,226,0
1236,31201795,2016,16,0,377,0
1237,31204797,2016,0,0,389,0
1238,31204799,2016,46,0,262,0
1239,31204803,2016,72,0,168,0
1240,31220805,2016,140,8,98,0
1241,31301807,2016,4,0,10,300
1242,31301809,2016,0,0,0,278
1243,31301811,2016,0,0,0,316
1244,31302813,2016,0,0,0,322
1245,31302815,2016,12,0,240,6
1246,31302817,2016,8,0,220,6
1247,31303819,2016,36,0,277,0
1248,31303821,2016,0,0,400,0
1249,31303823,2016,0,0,377,0
1250,31303825,2016,5,0,387,0
1251,31306827,2016,6,0,24,226
1252,31306829,2016,2,0,14,273
1253,31431831,2016,308,0,8,0
1254,31432833,2016,100,20,0,92
1255,31434835,2016,154,16,10,66
1256,31435837,2016,392,0,0,0
1257,31435839,2016,398,0,0,0
1258,31436841,2016,398,0,0,0
1259,31438843,2016,380,0,0,0
1260,31438845,2016,384,0,4,0
1261,31440847,2016,240,12,0,12
1262,31441849,2016,360,0,0,0
1263,31442851,2016,380,0,0,0
1264,31443853,2016,388,0,0,0
1265,31531855,2016,340,4,0,5
1266,31532857,2016,400,0,0,0
1267,31534859,2016,346,0,8,0
1268,31535861,2016,184,16,4,16
1269,31536863,2016,212,22,4,16
1270,31539865,2016,228,12,0,16
1271,31540867,2016,180,0,8,16
1272,31544869,2016,152,20,4,8
1273,31544869,2016,152,20,4,8
1274,31547871,2016,284,0,8,12
1275,31547871,2016,284,0,8,12
1276,31548873,2016,280,0,8,12
1277,31552875,2016,204,8,4,0
1278,31554877,2016,380,0,0,8
1279,10101101,2017,16,0,128,42
1280,10101103,2017,0,0,34,268
1281,10101105,2017,8,0,214,38
1282,10101107,2017,4,0,20,292
1283,10102109,2017,4,48,0,132
1284,10102111,2017,0,12,0,316
1285,10103113,2017,0,0,0,398
1286,10103115,2017,0,0,6,283
1287,10104117,2017,0,0,8,360
1288,10105119,2017,4,0,48,208
1289,10105121,2017,4,0,56,110
1290,10120123,2017,16,0,360,0
1291,10201124,2017,64,0,20,42
1292,10201126,2017,294,0,58,0
1293,10201128,2017,222,0,78,0
1294,10202130,2017,30,0,36,186
1295,10203132,2017,32,0,292,4
1296,10203134,2017,18,0,161,114
1297,10203136,2017,132,0,58,0
1298,10204138,2017,14,0,244,32
1299,10204140,2017,110,0,66,4
1300,10205142,2017,32,0,108,70
1301,10205144,2017,18,0,96,124
1302,10220146,2017,146,0,12,4
1303,10301149,2017,8,40,0,168
1304,10301151,2017,0,30,0,148
1305,10302153,2017,0,8,0,306
1306,10303154,2017,12,0,50,184
1307,10304155,2017,10,0,16,206
1308,10305157,2017,28,6,16,91
1309,10306159,2017,14,4,16,86
1310,10307161,2017,14,0,44,182
1311,10309163,2017,36,20,2,78
1312,10310165,2017,0,0,0,316
1313,10312167,2017,0,0,8,334
1314,10312169,2017,20,0,4,192
1315,10320171,2017,4,0,4,280
1316,10401172,2017,28,0,300,4
1317,10401174,2017,73,0,265,0
1318,10401176,2017,30,0,222,20
1319,10401178,2017,36,0,168,8
1320,10401180,2017,104,0,212,0
1321,10403182,2017,74,0,118,96
1322,10404184,2017,28,0,8,168
1323,10404186,2017,0,0,0,350
1324,10407188,2017,36,0,20,98
1325,10407190,2017,0,0,184,138
1326,10408192,2017,0,0,56,264
1327,10420194,2017,28,0,184,8
1328,10501196,2017,2,0,396,0
1329,10501198,2017,0,0,392,0
1330,10502200,2017,2,14,128,92
1331,10502202,2017,10,0,324,12
1332,10503204,2017,8,0,240,80
1333,10504207,2017,42,0,144,26
1334,10505208,2017,4,0,300,4
1335,10505210,2017,0,0,344,0
1336,10506212,2017,8,0,304,4
1337,10507214,2017,2,0,362,0
1338,10508216,2017,10,0,312,2
1339,10510218,2017,4,0,361,0
1340,10601221,2017,4,0,8,16
1341,10601222,2017,4,0,8,16
1342,10601224,2017,16,20,0,40
1343,10601225,2017,16,22,0,46
1344,10601227,2017,0,0,0,12
1345,10601228,2017,4,0,8,16
1346,10732232,2017,18,0,100,94
1347,10733234,2017,14,0,146,58
1348,10734236,2017,0,18,226,22
1349,10734238,2017,0,4,124,56
1350,10735240,2017,0,28,204,16
1351,10736242,2017,0,14,246,30
1352,10736244,2017,0,28,205,14
1353,10737246,2017,0,28,200,18
1354,10739248,2017,0,28,150,36
1355,10743250,2017,0,24,88,88
1356,10744252,2017,0,10,42,226
1357,10746254,2017,8,0,208,56
1358,20101256,2017,0,0,400,0
1359,20103258,2017,16,0,308,0
1360,20105260,2017,347,0,1,0
1361,20107262,2017,0,0,388,0
1362,20108264,2017,366,0,0,0
1363,20110266,2017,4,4,317,15
1364,20110268,2017,128,0,72,0
1365,20111270,2017,30,0,338,0
1366,20112272,2017,0,0,400,0
1367,20112274,2017,64,0,198,0
1368,20113276,2017,24,0,252,0
1369,20120278,2017,196,0,25,0
1370,20201280,2017,400,0,0,0
1371,20201282,2017,232,0,8,38
1372,20201284,2017,260,0,6,13
1373,20202286,2017,180,0,54,22
1374,20203288,2017,272,0,12,0
1375,20203290,2017,110,0,44,0
1376,20204292,2017,188,0,72,4
1377,20205294,2017,187,0,24,6
1378,20205296,2017,12,0,250,4
1379,20205298,2017,347,0,2,0
1380,20206300,2017,66,0,278,10
1381,20220302,2017,64,0,276,4
1382,20301303,2017,24,18,22,132
1383,20302305,2017,258,0,10,0
1384,20302305,2017,258,0,10,0
1385,20303307,2017,32,0,312,0
1386,20303309,2017,64,0,194,76
1387,20304310,2017,268,0,20,0
1388,20304311,2017,298,0,18,0
1389,20304313,2017,211,0,7,0
1390,20304315,2017,400,0,0,0
1391,20305317,2017,374,0,0,0
1392,20305319,2017,400,0,0,0
1393,20305321,2017,360,0,13,0
1394,20306322,2017,192,0,152,0
1395,20306323,2017,312,0,30,8
1396,20306325,2017,390,0,2,0
1397,20401327,2017,382,0,8,0
1398,20401329,2017,44,0,216,0
1399,20402331,2017,394,0,0,0
1400,20402333,2017,384,0,12,0
1401,20403335,2017,263,0,56,0
1402,20403337,2017,382,0,0,0
1403,20404339,2017,160,0,92,0
1404,20404341,2017,382,0,4,0
1405,20405343,2017,400,0,0,0
1406,20405345,2017,202,0,82,0
1407,20406347,2017,236,0,24,0
1408,20407349,2017,392,0,0,0
1409,20501352,2017,392,0,0,0
1410,20502354,2017,376,0,24,0
1411,20502356,2017,388,0,4,0
1412,20503358,2017,394,0,0,0
1413,20504360,2017,386,0,0,0
1414,20505362,2017,304,0,0,0
1415,20506364,2017,268,0,4,30
1416,20507366,2017,212,0,2,8
1417,20507368,2017,168,0,26,4
1418,20508370,2017,397,0,0,0
1419,20520373,2017,320,0,8,0
1420,20521374,2017,318,0,10,0
1421,20601376,2017,400,0,0,0
1422,20602378,2017,400,0,0,0
1423,20602380,2017,394,0,0,0
1424,20603382,2017,400,0,0,0
1425,20603384,2017,384,2,0,0
1426,20603386,2017,400,0,0,0
1427,20603388,2017,400,0,0,0
1428,20604390,2017,400,0,0,0
1429,20605392,2017,400,0,0,0
1430,20606394,2017,366,0,0,0
1431,20607396,2017,400,0,0,0
1432,20608398,2017,400,0,0,0
1433,20610400,2017,400,0,0,0
1434,20611402,2017,320,4,8,0
1435,20613404,2017,328,0,0,0
1436,20614406,2017,400,0,0,0
1437,20615408,2017,400,0,0,0
1438,20615410,2017,400,0,0,0
1439,20701411,2017,62,12,94,52
1440,20702413,2017,343,0,4,0
1441,20702415,2017,130,0,54,2
1442,20702415,2017,130,0,54,2
1443,20702417,2017,400,0,0,0
1444,20703419,2017,106,0,100,0
1445,20703421,2017,164,0,40,0
1446,20704423,2017,0,0,400,0
1447,20704425,2017,14,0,344,0
1448,20705427,2017,8,0,336,0
1449,20705429,2017,140,0,104,0
1450,20705431,2017,8,0,366,0
1451,20706433,2017,100,0,138,0
1452,20801435,2017,108,0,20,0
1453,20801437,2017,0,0,388,0
1454,20801439,2017,312,0,46,0
1455,20802441,2017,164,0,44,0
1456,20803443,2017,177,0,96,0
1457,20803445,2017,380,0,0,0
1458,20804447,2017,52,0,116,0
1459,20804449,2017,292,0,32,0
1460,20806451,2017,198,0,128,0
1461,20807453,2017,400,0,0,0
1462,20807455,2017,2,4,214,6
1463,20808457,2017,46,0,152,12
1464,20901460,2017,62,0,302,0
1465,20902462,2017,0,0,400,0
1466,20902464,2017,28,0,54,110
1467,20903466,2017,170,0,34,0
1468,20904468,2017,0,0,324,0
1469,20904470,2017,8,0,340,0
1470,20906472,2017,10,0,334,0
1471,20906474,2017,0,0,376,0
1472,20908476,2017,80,0,280,0
1473,20908478,2017,28,0,222,0
1474,20908480,2017,4,0,310,0
1475,20909482,2017,10,0,337,0
1476,21037484,2017,204,82,0,8
1477,21037486,2017,144,116,1,10
1478,21040488,2017,332,0,0,4
1479,21040488,2017,332,0,0,4
1480,21051490,2017,77,134,0,12
1481,21052492,2017,42,152,0,14
1482,21053494,2017,86,110,0,10
1483,21054496,2017,260,8,0,4
1484,21055498,2017,138,84,0,4
1485,21059500,2017,208,4,8,8
1486,21066502,2017,167,51,6,6
1487,21074504,2017,332,0,0,4
1488,21079506,2017,50,156,0,6
1489,21080508,2017,87,213,1,4
1490,21083510,2017,400,0,0,0
1491,21086512,2017,128,144,0,20
1492,21087514,2017,244,4,0,4
1493,21087516,2017,216,4,0,4
1494,21088518,2017,400,0,0,0
1495,30101519,2017,155,12,113,12
1496,30101521,2017,4,0,283,0
1497,30102523,2017,0,0,400,0
1498,30103525,2017,144,0,84,14
1499,30103527,2017,105,0,179,0
1500,30104529,2017,14,0,350,0
1501,30105531,2017,256,0,70,0
1502,30106533,2017,28,0,164,4
1503,30106535,2017,0,0,52,8
1504,30107537,2017,0,0,400,0
1505,30108539,2017,28,0,196,0
1506,30121542,2017,80,0,132,24
1507,30201543,2017,8,0,298,0
1508,30201545,2017,0,0,400,0
1509,30202547,2017,52,0,232,0
1510,30203549,2017,2,0,350,0
1511,30203551,2017,0,0,400,0
1512,30203553,2017,4,0,392,0
1513,30204555,2017,192,12,4,4
1514,30206557,2017,26,0,268,0
1515,30207559,2017,0,0,400,0
1516,30207561,2017,24,0,210,0
1517,30209563,2017,28,0,220,0
1518,30212565,2017,32,0,176,0
1519,30301568,2017,400,0,0,0
1520,30302570,2017,400,0,0,0
1521,30302572,2017,384,0,4,0
1522,30302574,2017,400,0,0,0
1523,30304576,2017,400,0,0,0
1524,30305578,2017,224,0,20,0
1525,30305580,2017,262,0,37,0
1526,30305582,2017,400,0,0,0
1527,30306584,2017,189,0,59,0
1528,30306586,2017,400,0,0,0
1529,30306588,2017,176,24,0,112
1530,30307590,2017,400,0,0,0
1531,30401591,2017,34,0,286,0
1532,30401593,2017,400,0,0,0
1533,30402595,2017,386,0,0,0
1534,30402597,2017,396,0,0,0
1535,30402599,2017,396,0,0,0
1536,30403601,2017,400,0,0,0
1537,30403603,2017,400,0,0,0
1538,30403605,2017,400,0,0,0
1539,30403605,2017,400,0,0,0
1540,30404607,2017,332,0,10,0
1541,30404609,2017,384,0,0,0
1542,30406611,2017,371,0,3,0
1543,30406613,2017,382,0,2,0
1544,30501616,2017,0,0,397,0
1545,30501618,2017,378,0,0,0
1546,30502620,2017,326,0,64,0
1547,30503622,2017,338,0,8,0
1548,30503624,2017,0,0,400,0
1549,30504626,2017,100,0,128,0
1550,30506628,2017,4,0,392,0
1551,30506630,2017,32,0,184,0
1552,30506632,2017,212,0,22,0
1553,30507634,2017,306,0,14,4
1554,30508636,2017,388,0,0,0
1555,30508638,2017,168,0,40,4
1556,30601640,2017,0,0,0,400
1557,30601642,2017,0,0,0,394
1558,30601644,2017,8,0,16,340
1559,30601646,2017,0,0,38,288
1560,30601648,2017,20,0,12,172
1561,30602650,2017,4,0,0,376
1562,30602652,2017,13,0,0,297
1563,30602654,2017,0,6,4,296
1564,30602656,2017,0,0,0,398
1565,30602658,2017,0,0,0,400
1566,30602660,2017,0,0,0,354
1567,30620662,2017,8,0,20,292
1568,30702664,2017,0,0,0,380
1569,30703666,2017,8,0,0,364
1570,30705668,2017,8,0,0,326
1571,30706670,2017,0,0,0,388
1572,30707672,2017,89,0,0,180
1573,30708674,2017,18,0,24,93
1574,30708674,2017,18,0,24,93
1575,30708676,2017,8,0,0,376
1576,30709678,2017,200,0,25,0
1577,30709680,2017,16,0,0,312
1578,30710682,2017,270,4,0,34
1579,30710684,2017,322,0,8,0
1580,30720686,2017,0,0,0,324
1581,30801687,2017,48,0,0,48
1582,30801689,2017,120,4,12,80
1583,30801691,2017,162,0,36,0
1584,30801693,2017,123,4,6,39
1585,30802695,2017,68,0,16,160
1586,30803697,2017,183,0,6,0
1587,30803699,2017,224,0,8,38
1588,30804701,2017,286,0,6,0
1589,30805703,2017,208,0,4,24
1590,30805705,2017,400,0,0,0
1591,30806707,2017,400,0,0,0
1592,30806709,2017,400,0,0,0
1593,30901712,2017,400,0,0,0
1594,30901714,2017,400,0,0,0
1595,30901716,2017,356,4,0,0
1596,30901718,2017,400,0,0,0
1597,30901720,2017,400,0,0,0
1598,30901722,2017,400,0,0,0
1599,30901724,2017,400,0,0,0
1600,30901726,2017,268,4,6,34
1601,30902728,2017,400,0,0,0
1602,30902730,2017,253,0,1,34
1603,30903732,2017,64,0,92,0
1604,30903734,2017,338,0,4,0
1605,31001735,2017,0,0,396,0
1606,31001737,2017,0,0,382,0
1607,31001739,2017,0,0,374,0
1608,31001741,2017,0,0,376,0
1609,31002743,2017,340,0,4,0
1610,31003745,2017,0,2,0,364
1611,31003747,2017,4,0,208,72
1612,31003749,2017,8,0,337,0
1613,31004751,2017,184,0,16,0
1614,31006753,2017,52,0,40,28
1615,31007755,2017,100,0,30,10
1616,31007757,2017,5,0,96,78
1617,31101760,2017,0,0,0,360
1618,31104763,2017,12,0,12,250
1619,31104764,2017,64,0,116,8
1620,31104766,2017,10,0,34,235
1621,31104768,2017,40,0,60,86
1622,31105770,2017,116,0,228,0
1623,31106772,2017,160,0,80,0
1624,31106774,2017,63,10,114,51
1625,31106776,2017,36,0,192,12
1626,31108778,2017,0,0,1,324
1627,31110780,2017,0,0,150,94
1628,31120782,2017,45,0,18,46
1629,31201784,2017,98,0,162,0
1630,31201786,2017,112,8,124,0
1631,31201788,2017,0,0,374,0
1632,31201790,2017,170,0,156,0
1633,31201792,2017,0,0,380,0
1634,31201794,2017,364,0,4,0
1635,31204796,2017,0,0,397,0
1636,31204798,2017,0,0,400,0
1637,31204800,2017,114,0,158,0
1638,31204801,2017,0,0,400,0
1639,31204802,2017,296,0,50,0
1640,31204804,2017,68,0,260,0
1641,31220806,2017,212,8,20,0
1642,31301808,2017,4,0,0,284
1643,31301810,2017,30,0,30,52
1644,31301812,2017,10,0,2,336
1645,31302814,2017,85,0,36,48
1646,31302816,2017,16,0,274,0
1647,31303818,2017,16,0,356,0
1648,31303820,2017,32,0,326,0
1649,31303822,2017,20,0,240,14
1650,31303824,2017,22,0,237,8
1651,31303826,2017,52,0,252,0
1652,31306828,2017,16,0,37,121
1653,31306830,2017,21,8,39,80
1654,31431832,2017,348,0,8,0
1655,31432834,2017,148,24,8,60
1656,31435836,2017,280,8,4,20
1657,31435838,2017,380,0,0,0
1658,31436840,2017,352,0,0,2
1659,31437842,2017,367,0,0,0
1660,31438844,2017,384,0,0,0
1661,31439846,2017,364,0,0,4
1662,31441848,2017,226,8,8,12
1663,31442850,2017,360,0,0,8
1664,31443852,2017,375,0,0,3
1665,31444854,2017,376,0,0,0
1666,31531856,2017,242,12,0,14
1667,31533858,2017,318,0,8,4
1668,31535860,2017,148,32,4,16
1669,31536862,2017,240,8,4,0
1670,31537864,2017,72,60,0,20
1671,31539866,2017,127,30,0,18
1672,31541868,2017,154,26,6,4
1673,31546870,2017,318,0,0,12
1674,31548872,2017,298,0,0,12
1675,31551874,2017,89,50,2,4
1676,31553876,2017,368,0,4,0
1677,31555878,2017,352,0,2,2
1678,10101100,2019,26,0,48,96
1679,10101102,2019,0,0,190,88
1680,10101104,2019,28,0,44,34
1681,10101106,2019,0,0,8,284
1682,10102107,2019,8,0,290,0
1683,10102108,2019,20,0,149,55
1684,10102110,2019,4,4,4,228
1685,10103112,2019,6,0,15,272
1686,10105114,2019,0,0,16,296
1687,10106116,2019,36,0,120,16
1688,10107118,2019,12,0,172,68
1689,10109119,2019,49,2,98,44
1690,10109120,2019,8,0,234,18
1691,10120122,2019,10,0,322,16
1692,10201124,2019,58,0,38,46
1693,10201126,2019,220,0,126,0
1694,10201128,2019,158,0,158,0
1695,10203130,2019,0,8,0,356
1696,10203131,2019,92,8,29,4
1697,10203132,2019,40,0,240,16
1698,10203132,2019,40,0,240,16
1699,10203134,2019,26,0,109,126
1700,10204136,2019,60,0,165,0
1701,10204138,2019,12,0,104,170
1702,10204139,2019,62,0,28,78
1703,10204140,2019,100,0,46,8
1704,10205142,2019,36,0,88,66
1705,10220143,2019,176,0,4,8
1706,10220144,2019,216,0,0,8
1707,10220146,2019,160,0,6,8
1708,10301148,2019,0,18,0,305
1709,10301150,2019,0,6,0,344
1710,10302152,2019,45,0,12,116
1711,10304154,2019,4,4,0,324
1712,10304155,2019,14,0,12,160
1713,10305156,2019,28,12,16,52
1714,10306157,2019,14,12,7,278
1715,10307159,2019,22,2,19,25
1716,10309161,2019,2,6,0,352
1717,10310163,2019,0,0,0,342
1718,10312165,2019,0,0,12,276
1719,10312166,2019,0,28,0,256
1720,10312167,2019,0,0,4,320
1721,10401169,2019,16,0,8,196
1722,10401169,2019,16,0,8,196
1723,10401170,2019,28,0,175,42
1724,10401171,2019,8,20,25,32
1725,10401172,2019,16,0,316,4
1726,10401173,2019,140,0,202,0
1727,10401174,2019,65,0,274,0
1728,10403175,2019,72,0,76,91
1729,10403177,2019,8,36,16,152
1730,10404179,2019,4,0,28,248
1731,10405181,2019,0,0,0,388
1732,10407182,2019,20,0,4,234
1733,10407183,2019,12,0,0,204
1734,10408185,2019,14,0,52,206
1735,10409186,2019,0,9,0,291
1736,10410187,2019,0,16,224,56
1737,10420188,2019,12,0,226,8
1738,10501190,2019,14,0,346,0
1739,10501191,2019,0,0,400,0
1740,10502193,2019,34,0,298,0
1741,10502195,2019,56,0,120,4
1742,10502196,2019,4,0,306,4
1743,10502197,2019,30,0,190,0
1744,10504198,2019,24,0,248,0
1745,10505200,2019,8,0,218,8
1746,10505201,2019,0,0,400,0
1747,10506203,2019,18,0,36,172
1748,10507205,2019,0,0,400,0
1749,10508206,2019,0,0,97,117
1750,10508207,2019,55,0,6,164
1751,10510209,2019,0,0,400,0
1752,10601211,2019,4,0,8,16
1753,10731213,2019,0,28,158,34
1754,10733215,2019,0,28,130,38
1755,10734216,2019,0,16,88,64
1756,10734217,2019,0,24,100,48
1757,10737219,2019,26,0,143,33
1758,10737220,2019,22,0,140,58
1759,10737221,2019,20,0,148,68
1760,10738223,2019,0,24,160,32
1761,10739225,2019,0,19,177,30
1762,10740227,2019,14,0,250,12
1763,10740228,2019,0,0,262,8
1764,10740229,2019,0,0,196,20
1765,10745235,2019,0,4,84,96
1766,20101237,2019,4,4,268,8
1767,20103239,2019,0,0,400,0
1768,20104240,2019,112,0,168,0
1769,20106241,2019,18,0,340,0
1770,20107243,2019,0,0,400,0
1771,20109244,2019,368,0,9,0
1772,20109245,2019,400,0,0,0
1773,20112247,2019,105,0,75,31
1774,20115249,2019,40,0,286,0
1775,20120251,2019,278,0,24,0
1776,20121252,2019,298,0,72,0
1777,20121252,2019,298,0,72,0
1778,20121253,2019,46,0,318,0
1779,20122254,2019,74,0,214,0
1780,20123256,2019,384,0,4,0
1781,20124258,2019,4,8,192,36
1782,20127260,2019,8,0,380,0
1783,20201261,2019,154,0,6,10
1784,20201262,2019,92,0,68,22
1785,20201263,2019,340,0,6,0
1786,20201264,2019,228,0,0,8
1787,20201266,2019,336,0,0,0
1788,20202268,2019,196,0,56,20
1789,20202268,2019,196,0,56,20
1790,20204270,2019,176,0,68,16
1791,20204272,2019,22,0,184,18
1792,20206274,2019,0,4,8,16
1793,20206275,2019,12,8,0,192
1794,20206276,2019,256,0,16,0
1795,20206278,2019,36,0,12,40
1796,20206279,2019,374,0,4,0
1797,20206280,2019,260,0,8,4
1798,20207282,2019,68,0,200,0
1799,20301284,2019,194,24,2,63
1800,20302286,2019,100,0,108,12
1801,20303288,2019,140,0,90,0
